brand,carname,carimg,salevolume,price,manufacturer,carmodel,energytype,marketime,insure
奥迪AUDI,奥迪E5 Sportback,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/37b81ebeefd5406c9f7a3e8870c044b1~tplv-resize:640:0.png?psm=motor.rank.data,65,"[31.99, 23.59]",上汽奥迪,中型车,纯电动,2025.09,3年或10万公里
哈弗,哈弗猛龙PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/213983851d424486ae8ad8908171174d~tplv-resize:640:0.png?psm=motor.rank.data,64,"[20.88, 16.58]",长城汽车,紧凑型SUV,插电式混合动力,2025.08,6年或15万公里
吉利银河,银河E5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cc78c9cb168045de9b364f51140dafd5~tplv-resize:640:0.png?psm=motor.rank.data,63,"[17.98, 10.78]",吉利银河,紧凑型SUV,纯电动,2025.07,4年或10万公里
领克,领克07 EM-P,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/838ec1e233614f3b9c64c6416770defa~tplv-resize:640:0.png?psm=motor.rank.data,63,"[17.58, 15.58]",领克,中型车,插电式混合动力,2025.09,5年或10万公里
宝马,宝马5系,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/b2840cd65c064d7a830adb574272813f~tplv-resize:640:0.png?psm=motor.rank.data,63,"[52.59, 36.8]",华晨宝马,中大型车,48V轻混系统,2026.02,3年或10万公里
领克,领克08 EM-P,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/03554e383d9e415eb339bb2c931c529a~tplv-resize:640:0.png?psm=motor.rank.data,62,"[22.88, 17.58]",领克,中型SUV,插电式混合动力,2025.09,5年或10万公里
大众,ID.7 VIZZION,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/859be7d4194f4371b503e6c3f64c068e~tplv-resize:640:0.png?psm=motor.rank.data,61,"[26.2777, 22.7777]",一汽-大众,中型车,纯电动,2023.12,3年或10万公里
比亚迪,海豹06EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0f8f68edffef4a25801febb0c59ed9ec~tplv-resize:640:0.png?psm=motor.rank.data,60,"[12.98, 10.98]",比亚迪,中型车,纯电动,2025.06,6年或15万公里
比亚迪,海狮05EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/637cf9466226426097215c68f48731be~tplv-resize:640:0.png?psm=motor.rank.data,59,"[14.59, 11.78]",比亚迪,紧凑型SUV,纯电动,2026.04,6年或15万公里
理想汽车,理想L7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a783a546a20d4a7c89202df18dc1fee4~tplv-resize:640:0.png?psm=motor.rank.data,59,"[35.98, 30.18]",理想汽车,中大型SUV,增程式,2025.05,5年或10万公里
丰田,RAV4荣放,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e8651090ef4344d1be51b524ff1904bf~tplv-resize:640:0.png?psm=motor.rank.data,59,"[23.88, 16.98]",一汽丰田,紧凑型SUV,汽油,2025.11,3年或10万公里
iCAR,iCAR V27,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c08399c05527410ebfb85a391d275c65~tplv-resize:640:0.png?psm=motor.rank.data,58,"[19.68, 16.98]",奇瑞新能源,中大型SUV,增程式,2026.03,5年或12万公里
深蓝汽车,深蓝S07,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/cf7c0306cbcc4bf59fb91444b20bf80a~tplv-resize:640:0.png?psm=motor.rank.data,56,"[17.49, 15.69]",深蓝汽车,中型SUV,增程式,2025.09,3年或12万公里
特斯拉,Model 3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f1cb1d06a54f44e0a4b8c7eefd1791cd~tplv-resize:640:0.png?psm=motor.rank.data,56,"[33.95, 23.55]",特斯拉中国,中型车,纯电动,2025.10,4年或8万公里
别克,君越,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/8900f768debc40cbbeb15a500a4fee0a~tplv-resize:640:0.png?psm=motor.rank.data,56,"[23.99, 20.99]",上汽通用别克,中型车,汽油,2025.09,3年或10万公里
领克,领克10 EM-P,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c67bb456d8f8427d8f2525a82b3bd63e~tplv-resize:640:0.png?psm=motor.rank.data,55,"[21.38, 17.58]",领克,中大型车,插电式混合动力,2025.12,5年或10万公里
零跑汽车,零跑C16,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/3a7e8d9383f14f67a0d76a57231764be~tplv-resize:640:0.png?psm=motor.rank.data,55,"[18.98, 15.18]",零跑汽车,中大型SUV,增程式,2025.06,4年或12万公里
奇瑞,瑞虎8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8948b3d3dd0847c8ae890e92abf22cfc~tplv-resize:640:0.png?psm=motor.rank.data,55,"[12.99, 9.99]",奇瑞汽车,中型SUV,汽油,2025.11,3年或10万公里
现代,伊兰特,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/9aeb14b2723e4ccaae09db6088701ec2~tplv-resize:640:0.png?psm=motor.rank.data,55,"[14.98, 9.98]",北京现代,紧凑型车,汽油,2023.08,可选：3年或15万公里/5年或10万公里/7年或7万公里
别克,别克GL8 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/bd3282d79812431f969493d86f94c9b5~tplv-resize:640:0.png?psm=motor.rank.data,53,"[39.99, 24.99]",上汽通用别克,中大型MPV,插电式混合动力,2025.08,3年或10万公里
别克,别克GL8,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/101a350c342f4960866dd96f321cacb8~tplv-resize:640:0.png?psm=motor.rank.data,53,"[36.99, 22.99]",上汽通用别克,中大型MPV,48V轻混系统,2026.05,3年或10万公里
丰田,皇冠陆放,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0bcfc8eba77b4c61895a20e86c196bd7~tplv-resize:640:0.png?psm=motor.rank.data,52,"[33.28, 28.48]",一汽丰田,中型SUV,油电混合,2025.10,3年或10万公里
极氪,ZEEKR 8X,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0c80ca14584f41119a8904a0045fc2af~tplv-resize:640:0.png?psm=motor.rank.data,51,"[50.08, 35.68]",极氪,中大型SUV,插电式混合动力,2026.04,未知
比亚迪,汉DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/982f175304b44f9a8b13330481049460~tplv-resize:640:0.png?psm=motor.rank.data,51,"[22.58, 16.88]",比亚迪,中大型车,插电式混合动力,2025.10,6年或15万公里
奥迪,奥迪A5L Sportback,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/298009e2bba84aab9c2ee007364e03ef~tplv-resize:640:0.png?psm=motor.rank.data,50,"[39.99, 27.99]",上汽奥迪,中型车,汽油,2025.08,3年或10万公里
宝马,宝马X1,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/bb5e191acc9e4e7a8950d316b0b5f2f1~tplv-resize:640:0.png?psm=motor.rank.data,49,"[33.8, 25.8]",华晨宝马,紧凑型SUV,汽油,2026.01,3年或10万公里
比亚迪,宋Ultra EV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/65acb4b1c509483ba0df1d58ef560da6~tplv-resize:640:0.png?psm=motor.rank.data,48,"[17.99, 15.19]",比亚迪,中型SUV,纯电动,2026.03,6年或15万公里
日产,日产N6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/806998923a104bdd8ca07df13ed0b80a~tplv-resize:640:0.png?psm=motor.rank.data,47,"[12.99, 10.39]",东风日产,中型车,插电式混合动力,2026.04,6年或15万公里
吉利银河,银河星舰7 EM-i,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/3acf1f33d6f640bab58aee8bb4bf4f3c~tplv-resize:640:0.png?psm=motor.rank.data,47,"[13.08, 9.78]",吉利银河,紧凑型SUV,插电式混合动力,2025.11,6年或15万公里
AITO,问界M9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cba1a983417940e1bc8cc282ffa9b846~tplv-resize:640:0.png?psm=motor.rank.data,47,"[59.98, 46.98]",赛力斯汽车,大型SUV,增程式,2025.03,4年或10万公里
蔚来,蔚来ET5,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/021a6d4c02a74d718f7806e6c7239461~tplv-resize:640:0.png?psm=motor.rank.data,47,"[31.6, 29.8]",蔚来,中型车,纯电动,2026.04,3年或12万公里
丰田,汉兰达,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c01c88a195ec4e568a89fc6b250ff423~tplv-resize:640:0.png?psm=motor.rank.data,47,"[32.58, 24.98]",广汽丰田,中型SUV,汽油,2025.09,3年或10万公里
丰田,丰田bZ5,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e94c8df2a58441898c6f6939ed2dc30c~tplv-resize:640:0.png?psm=motor.rank.data,46,"[19.98, 12.98]",一汽丰田,中型SUV,纯电动,2025.06,3年或10万公里
岚图,岚图FREE,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/131c546b47344d22a7cbc915b7186838~tplv-resize:640:0.png?psm=motor.rank.data,46,"[27.99, 21.99]",岚图汽车,中大型SUV,增程式,2025.07,5年或10万公里
大众,ID.4 CROZZ,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/607efd041a344814981894ede3f25e83~tplv-resize:640:0.png?psm=motor.rank.data,46,"[24.36, 14.99]",一汽-大众,紧凑型SUV,纯电动,2025.08,3年或10万公里
五菱汽车,五菱宏光纯电版,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/62f1deee1c1141f0a9cb3fa0caf70268~tplv-resize:640:0.png?psm=motor.rank.data,46,"[7.28, 6.98]",上汽通用五菱,微面,纯电动,2024.09,未知
奇瑞,艾瑞泽8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c98a0ac532b542958b9970362fa2c378~tplv-resize:640:0.png?psm=motor.rank.data,44,"[14.89, 9.99]",奇瑞汽车,紧凑型车,汽油,2025.03,3年或10万公里
长安,逸动,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e0d9676066014f75a9f63c3a74d969ef~tplv-resize:640:0.png?psm=motor.rank.data,44,"[10.49, 7.29]",长安汽车,紧凑型车,油电混合,2026.04,3年或10万公里
吉利银河,银河星耀8 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9725a30895f04bf1927b06f59f8a4324~tplv-resize:640:0.png?psm=motor.rank.data,42,"[17.28, 12.58]",吉利银河,中大型车,插电式混合动力,2026.03,4年或10万公里
吉利银河,熊猫,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/78ca006700884c30ad75d407f626e606~tplv-resize:640:0.png?psm=motor.rank.data,42,"[5.39, 4.69]",吉利银河,微型车,纯电动,2025.04,3年或12万公里
腾势,腾势N8L DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7914574483b74656b6eb5f3e75643043~tplv-resize:640:0.png?psm=motor.rank.data,41,"[32.98, 29.98]",腾势汽车,大型SUV,插电式混合动力,2025.10,6年或15万公里
乐道,乐道L60,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f90673c17b5b41478cea7e8308ca1d05~tplv-resize:640:0.png?psm=motor.rank.data,41,"[25.59, 20.69]",蔚来,中型SUV,纯电动,2025.09,4年或10万公里
比亚迪,海狮05DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8c441b8e85ae45e3bf171dfc8133d806~tplv-resize:640:0.png?psm=motor.rank.data,40,"[13.28, 9.79]",比亚迪,紧凑型SUV,插电式混合动力,2026.04,6年或15万公里
丰田,铂智7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/c439a3dbcd4646909a7361f90521bda6~tplv-resize:640:0.png?psm=motor.rank.data,40,"[22.98, 16.98]",广汽丰田,中大型车,纯电动,2026.03,3年或10万公里
吉利银河,银河E8,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/23f867eb96df470db106b433fa3d8c04~tplv-resize:640:0.png?psm=motor.rank.data,40,"[22.88, 14.98]",吉利银河,中大型车,纯电动,2025.03,6年或15万公里
ARCFOX极狐,极狐 阿尔法T5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/edf42ae3ba794dd7af1f220f80edfc80~tplv-resize:640:0.png?psm=motor.rank.data,40,"[15.88, 11.38]",北汽新能源,中型SUV,纯电动,2025.10,3年或12万公里
极氪,ZEEKR 007GT,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/1baee688a6964ab5a8b003148e463e24~tplv-resize:640:0.png?psm=motor.rank.data,39,"[26.29, 20.29]",极氪,中型车,纯电动,2026.04,4年或10万公里
奇瑞,瑞虎8L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2d834b105a0b46e8a815442a462d280c~tplv-resize:640:0.png?psm=motor.rank.data,39,"[17.49, 12.99]",奇瑞汽车,中型SUV,汽油,2025.06,3年或10万公里
沃尔沃,沃尔沃XC60,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3e80f01f2cf448f9ac80f28a621be7f5~tplv-resize:640:0.png?psm=motor.rank.data,39,"[47.49, 39.69]",沃尔沃亚太,中型SUV,48V轻混系统,2025.06,3年不限公里
凯迪拉克,凯迪拉克XT5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a7afef1b740b4f6d9baf0c3d88671967~tplv-resize:640:0.png?psm=motor.rank.data,39,"[45.99, 37.99]",上汽通用凯迪拉克,中型SUV,48V轻混系统,2025.09,3年不限公里
比亚迪,唐DM,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/db15adf4a0ab478589e5ab61807df13c~tplv-resize:640:0.png?psm=motor.rank.data,39,"[20.78, 17.98]",比亚迪,中型SUV,插电式混合动力,2025.09,6年或15万公里
坦克,坦克400 Hi4-T,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/4b3bca0e7a1841399b33a401c956b54f~tplv-resize:640:0.png?psm=motor.rank.data,38,"[29.98, 28.58]",长城汽车,中大型SUV,插电式混合动力,2025.11,5年或15万公里
比亚迪,海豹06GT,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/672c5e9c36d24ac09e4ad2aaced79d78~tplv-resize:640:0.png?psm=motor.rank.data,37,"[18.68, 12.89]",比亚迪,中型车,纯电动,2026.04,6年或15万公里
奥迪,奥迪Q3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ce1c130bbffa4d3cb70f1258dfd11bd6~tplv-resize:640:0.png?psm=motor.rank.data,37,"[29.68, 25.18]",一汽奥迪,紧凑型SUV,汽油,2025.12,3年或10万公里
东风风神,东风风神L8 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/67fe3f4785894978b8c1efed3a3a6f3b~tplv-resize:640:0.png?psm=motor.rank.data,36,"[14.99, 12.99]",东风乘用车,紧凑型SUV,插电式混合动力,2025.08,10年不限里程(责任免除条款以官方为准）
别克,别克至境世家,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ccaf06a10739429195d3b87123b8ae61~tplv-resize:640:0.png?psm=motor.rank.data,36,"[46.99, 43.99]",别克至境,中大型MPV,插电式混合动力,2025.12,3年或10万公里
五菱汽车,五菱缤果PLUS,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/59f2a4184e454c1084b569571118d1a3~tplv-resize:640:0.png?psm=motor.rank.data,36,"[9.88, 7.58]",上汽通用五菱,小型SUV,纯电动,2024.03,4年或15万公里
哈弗,哈弗H6L,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e69eda2a9bae48bda425b3e6c9d2bbd5~tplv-resize:640:0.png?psm=motor.rank.data,34,"[14.19, 11.79]",长城汽车,中型SUV,汽油,2025.11,3年或10万公里
红旗,红旗HS6 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/47e95923cec94166b410a8f9be7e3b57~tplv-resize:640:0.png?psm=motor.rank.data,34,"[22.88, 17.88]",一汽红旗,中大型SUV,插电式混合动力,2025.12,4年或10万公里
丰田,丰田bZ3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1a7c1ba06f614302a02a3a5f94e4db6b~tplv-resize:640:0.png?psm=motor.rank.data,34,"[19.98, 10.98]",一汽丰田,中型车,纯电动,2025.12,3年或10万公里
现代,库斯途,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1021e1ea21ad48cc8a366e29eee380b3~tplv-resize:640:0.png?psm=motor.rank.data,34,"[22.08, 17.18]",北京现代,中大型MPV,汽油,2024.08,可选：3年或15万公里/5年或10万公里/7年或7万公里
埃安,AION UT,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/25a58812bffd4e59bca87e881851ef25~tplv-resize:640:0.png?psm=motor.rank.data,33,"[10.18, 6.98]",广汽埃安新能源,小型车,纯电动,2026.05,4年或15万公里
红旗,红旗HS5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ab8b7403cc8b4fb9a988e66dc53d5163~tplv-resize:640:0.png?psm=motor.rank.data,33,"[24.98, 18.38]",一汽红旗,中型SUV,汽油,2025.08,4年或10万公里
smart,smart精灵#1,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e59930a8849c48fe89708057c51c0762~tplv-resize:640:0.png?psm=motor.rank.data,32,"[24.99, 15.49]",smart,小型SUV,纯电动,2025.05,4年或15万公里
比亚迪,秦PLUS EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/bea43ec45387461aa6579a7566a40a51~tplv-resize:640:0.png?psm=motor.rank.data,32,"[17.58, 8.98]",比亚迪,紧凑型车,纯电动,2025.09,6年或15万公里
吉利汽车,博越,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/93ea6752ca1e48008ea57f31450fb81f~tplv-resize:640:0.png?psm=motor.rank.data,32,"[10.69, 8.59]",吉利汽车,紧凑型SUV,汽油,2025.08,4年或10万公里
大众,高尔夫,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0f440cb25eb44df2bfb42ed25548a563~tplv-resize:640:0.png?psm=motor.rank.data,32,"[15.89, 12.99]",一汽-大众,紧凑型车,汽油,2025.09,3年或10万公里
五菱汽车,缤果Pro,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3dceb9bcd7f846c98efeba95908837f2~tplv-resize:640:0.png?psm=motor.rank.data,31,"[0, 0]",上汽通用五菱,小型车,纯电动,2026.05,4年或15万公里
五菱汽车,星光730,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/06743772b8e7446299bee1d080d3273a~tplv-resize:640:0.png?psm=motor.rank.data,31,"[9.18, 7.3]",上汽通用五菱,紧凑型MPV,汽油,2026.04,3年或10万公里
吉利银河,银河M9,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/4ce0a4be183540a58d72ad06dabed315~tplv-resize:640:0.png?psm=motor.rank.data,31,"[26.98, 18.38]",吉利银河,中大型SUV,插电式混合动力,2026.04,4年或10万公里
魏牌,蓝山,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/55aff52d61964e7b840d5ff46c2cc9c1~tplv-resize:640:0.png?psm=motor.rank.data,31,"[32.68, 29.98]",长城汽车,中大型SUV,插电式混合动力,2025.12,5年或15万公里
捷达,捷达VS5,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/c375f1508b1e4ec6902a072796b540a2~tplv-resize:640:0.png?psm=motor.rank.data,31,"[12.19, 8.79]",一汽-大众捷达,紧凑型SUV,汽油,2025.10,3年或10万公里
路虎,揽胜极光,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/17fa915b97a743298e3f8bb5233c9d05~tplv-resize:640:0.png?psm=motor.rank.data,31,"[47.58, 42.98]",奇瑞捷豹路虎,中型SUV,48V轻混系统,2025.10,3年或10万公里
福特,蒙迪欧,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f36400509ecb4bf49b2732849dbd15c6~tplv-resize:640:0.png?psm=motor.rank.data,31,"[22.98, 14.98]",长安福特,中型车,汽油,2025.12,3年或10万公里
五菱汽车,星光730 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ce5f5ab6377b4b2f8f9c41a876ecbf5f~tplv-resize:640:0.png?psm=motor.rank.data,30,"[11.18, 10.38]",上汽通用五菱,紧凑型MPV,插电式混合动力,2026.04,6年或15万公里
哈弗,哈弗猛龙燃油版,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a474d8adaa8e4739962644ed543745d5~tplv-resize:640:0.png?psm=motor.rank.data,30,"[16.69, 15.69]",长城汽车,紧凑型SUV,汽油,2025.05,3年或10万公里
智界,智界R7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f04e325847834d80a949408719aeb52b~tplv-resize:640:0.png?psm=motor.rank.data,30,"[31.98, 24.98]",奇瑞汽车,中大型SUV,纯电动,2025.08,4年或10万公里
岚图,岚图知音,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7b6d69201bba4b599a67688aef8b4e87~tplv-resize:640:0.png?psm=motor.rank.data,30,"[24.29, 19.69]",岚图汽车,中型SUV,纯电动,2025.08,5年或10万公里
深蓝汽车,深蓝L06,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/942afa8141b747b6a28181ea92a83fbc~tplv-resize:640:0.png?psm=motor.rank.data,29,"[15.69, 12.59]",深蓝汽车,中型车,纯电动,2026.04,5年或12万公里
五菱汽车,五菱之光EV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e14c189f278f4b76ba185a839f46fce1~tplv-resize:640:0.png?psm=motor.rank.data,29,"[5.78, 4.78]",上汽通用五菱,微面,纯电动,2025.02,3年或10万公里
坦克,坦克500 Hi4-T,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9c530ffa51da4ee49ac7ee6fa60771b4~tplv-resize:640:0.png?psm=motor.rank.data,29,"[36.5, 33.5]",长城汽车,中大型SUV,插电式混合动力,2025.08,5年或15万公里
极氪,ZEEKR 001,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/750b7836d2fa4303bb1831c88b379ddd~tplv-resize:640:0.png?psm=motor.rank.data,29,"[36.5, 26.98]",极氪,中大型车,纯电动,2025.10,4年或10万公里
埃安,AION V,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b329963f143c4b57b1e7ad2c3f907db6~tplv-resize:640:0.png?psm=motor.rank.data,29,"[14.18, 10.98]",广汽埃安新能源,紧凑型SUV,纯电动,2025.08,4年或15万公里
五菱汽车,五菱宏光V,https://p3-dcd.byteimg.com/motor-mis-img/7fd71a5d85ae9d488214be132d66f555~tplv-resize:640:0.png?psm=motor.rank.data,29,"[5.28, 4.48]",上汽通用五菱,微面,汽油,2022.07,未知
北京越野,北京越野BJ40增程,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2756377bef83471397913c7e726b217a~tplv-resize:640:0.png?psm=motor.rank.data,28,"[27.98, 17.98]",北京汽车,紧凑型SUV,增程式,2026.01,5年或15万公里
奇瑞风云,风云A9L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e958401ee7684f5bbf5d5a1de1c905d1~tplv-resize:640:0.png?psm=motor.rank.data,28,"[23.69, 14.99]",奇瑞汽车,中大型车,插电式混合动力,2025.07,3年或10万公里
领克,领克06,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f854ea304aef4666947eb40a08608abb~tplv-resize:640:0.png?psm=motor.rank.data,28,"[12.98, 10.86]",领克,小型SUV,汽油,2025.08,4年或10万公里
五菱汽车,五菱宏光,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/03dc4edc973c4f589f0c9246b8b689fd~tplv-resize:640:0.png?psm=motor.rank.data,28,"[5.78, 5.48]",上汽通用五菱,微面,汽油,2025.11,未知
福特,锐界,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/a628c6b405fa45d7b3c8605947e6d2f3~tplv-resize:640:0.png?psm=motor.rank.data,28,"[30.98, 22.68]",长安福特,中型SUV,汽油,2025.09,3年或10万公里
本田,本田CR-V,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/541410e4d8134f54ab910e4d8fc59005~tplv-resize:640:0.png?psm=motor.rank.data,28,"[24.99, 18.59]",东风本田,紧凑型SUV,汽油,2025.09,3年或10万公里
AITO,问界M6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/bb1573bb58fe4d0698465ed74f6e7a26~tplv-resize:640:0.png?psm=motor.rank.data,27,"[29.98, 25.98]",赛力斯汽车,中大型SUV,增程式,2026.04,4年或10万公里
smart,smart精灵#5 EHD超级电混,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/95f85a1a04d44f8cb59288d29b531861~tplv-resize:640:0.png?psm=motor.rank.data,27,"[23.99, 18.99]",smart,中型SUV,插电式混合动力,2025.10,4年或15万公里
五菱汽车,五菱宏光增程版,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7ae4f82d13d84b688a6cd6c7ea8d9e84~tplv-resize:640:0.png?psm=motor.rank.data,27,"[7.98, 6.88]",上汽通用五菱,微面,增程式,2025.04,未知
腾势,腾势Z9GT EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1fbd29e0eb5e446fb6a278ed7f2fb73e~tplv-resize:640:0.png?psm=motor.rank.data,27,"[38.48, 26.98]",腾势汽车,中大型车,纯电动,2026.03,6年或15万公里
哈弗,哈弗枭龙MAX,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f8ab4d2210c1481f965043dd1d113a35~tplv-resize:640:0.png?psm=motor.rank.data,27,"[16.98, 13.18]",长城汽车,中型SUV,插电式混合动力,2025.04,6年或15万公里
宝马,宝马i3,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/7179c9f91abe42b1bfca1c56f5cc2763~tplv-resize:640:0.png?psm=motor.rank.data,27,"[41.39, 27.8]",华晨宝马,中型车,纯电动,2026.01,3年或10万公里
奔驰,奔驰GLB,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/05ab32d0a1b6462fa97ed1ecb0b2b183~tplv-resize:640:0.png?psm=motor.rank.data,27,"[36.79, 27.39]",北京奔驰,紧凑型SUV,汽油,2025.11,3年不限公里
别克,别克至境E7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/17d0ecd22bfb42abb0d589713861f349~tplv-resize:640:0.png?psm=motor.rank.data,26,"[19.99, 15.99]",别克至境,中型SUV,插电式混合动力,2026.04,3年或10万公里
欧拉,欧拉5纯电版,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2058a4b505c24fef8a770984fe846d61~tplv-resize:640:0.png?psm=motor.rank.data,26,"[13.38, 9.98]",长城汽车,紧凑型SUV,纯电动,2025.12,4年或15万公里
领克,领克Z20,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6db59fb3f9cf47eba41f74232a214fe7~tplv-resize:640:0.png?psm=motor.rank.data,26,"[15.09, 10.99]",领克,紧凑型SUV,纯电动,2025.07,5年或10万公里
理想汽车,理想i8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/bd586b34b6c34a4e9b8db8fa1f061fe5~tplv-resize:640:0.png?psm=motor.rank.data,26,"[33.98, 33.98]",理想汽车,中大型SUV,纯电动,2025.08,5年或10万公里
捷途,捷途X70 PLUS,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/2386ff96b11245ad802995493fbdda39~tplv-resize:640:0.png?psm=motor.rank.data,26,"[16.29, 10.29]",奇瑞汽车,中型SUV,汽油,2026.04,4年或10万公里
MINI,MINI COOPER EV(进口),https://p9-dcd.byteimg.com/tos-cn-i-dcdx/505bf125367c4dc3b277bc2b251bbd5f~tplv-resize:640:0.png?psm=motor.rank.data,26,"[0, 0]",MINI,小型车,纯电动,未知,未知
本田,雅阁,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8fb97d323f40418e817aacb90ae8f644~tplv-resize:640:0.png?psm=motor.rank.data,26,"[23.88, 17.98]",广汽本田,中型车,汽油,2025.03,3年或10万公里
